B 2038569563
F 37997
CU 1291135933554 1048576
CU 1291135933923 1048576
CU 1291135934287 1048576
CU 1291135934656 1048576
CU 1291135935023 1048576
CU 1291135935387 1048576
CU 1291135935751 1048576
CU 1291135936120 1048576
CU 1291135936491 1048576
CU 1291135936862 1048576
CU 1291135937231 1048576
CU 1291135937597 1048576
CU 1291135937945 963808
CF 1291135937976
FS 1291135937977 0
FS 1291135937979 0
FS 1291135937992 1724096
CB 1291135937992
CU 1291135938370 1048576
CU 1291135939002 675520
CF 1291135939039
FS 1291135939040 0
FS 1291135939043 0
FS 1291135939043 0
FS 1291135939044 0
FS 1291135939045 0
FS 1291135939046 0
FS 1291135939046 0
FS 1291135939047 0
FS 1291135939048 0
FS 1291135939048 0
FS 1291135939049 0
FS 1291135939050 0
FS 1291135939051 0
FS 1291135939117 2927
CB 1291135939117
CU 1291135939190 2927
CF 1291135939524
FS 1291135939528 1452
CB 1291135939529
CU 1291135939876 1452
CF 1291135939877
FS 1291135939878 0
FS 1291135939907 0
FS 1291135939908 0
FS 1291135939909 0
FS 1291135939909 0
FS 1291135939910 0
FS 1291135939911 0
FS 1291135939912 0
FS 1291135939913 0
FS 1291135939913 0
FS 1291135939914 0
FS 1291135939915 0
FS 1291135939916 0
FS 1291135939916 0
FS 1291135939932 138473
CB 1291135939932
CU 1291135940425 138473
CF 1291135940463
FS 1291135940464 0
FS 1291135940467 0
FS 1291135940476 51728
CB 1291135940476
CU 1291135940508 51728
CF 1291135940509
FS 1291135940510 0
FS 1291135940513 425968
CB 1291135940513
CU 1291135940658 425968
CF 1291135940697
FS 1291135940702 0
FS 1291135940704 0
FS 1291135940706 0
FS 1291135940707 103
CB 1291135940707
CU 1291135940708 103
CF 1291135940708
FS 1291135940710 485344
CB 1291135940710
CU 1291135940868 485344
CF 1291135940903
FS 1291135940907 0
FS 1291135940909 96
CB 1291135940910
CU 1291135940911 96
CF 1291135940911
FS 1291135940913 0
FS 1291135940914 68848
CB 1291135940914
CU 1291135940935 68848
CF 1291135940936
FS 1291135940937 0
FS 1291135940940 0
FS 1291135940941 128384
CB 1291135940941
CU 1291135940984 128384
CF 1291135940984
FS 1291135940986 0
FS 1291135940989 87
CB 1291135940989
CU 1291135940990 87
CF 1291135940991
FS 1291135940992 189696
CB 1291135940993
CU 1291135941055 189696
CF 1291135941094
FS 1291135941100 0
FS 1291135941102 0
FS 1291135941103 86016
CB 1291135941103
CU 1291135941131 86016
CF 1291135941132
FS 1291135941133 0
FS 1291135941134 85968
CB 1291135941134
CU 1291135941165 85968
CF 1291135941166
FS 1291135941168 0
FS 1291135941171 412000
CB 1291135941172
CU 1291135941307 412000
CF 1291135941351
FS 1291135941362 0
FS 1291135941365 0
FS 1291135941366 76864
CB 1291135941366
CU 1291135941390 76864
CF 1291135941391
FS 1291135941392 0
FS 1291135941393 180848
CB 1291135941393
CU 1291135941453 180848
CF 1291135941493
FS 1291135941495 0
FS 1291135941497 181
CB 1291135941497
CU 1291135941498 181
CF 1291135941499
FS 1291135941500 1115
CB 1291135941500
CU 1291135941501 1115
CF 1291135941501
FS 1291135941502 505
CB 1291135941502
CU 1291135941503 505
CF 1291135941503
FS 1291135941505 2960
CB 1291135941506
CU 1291135941506 2960
CF 1291135941507
FS 1291135941508 0
FS 1291135941509 141808
CB 1291135941509
CU 1291135941559 141808
CF 1291135941559
FS 1291135941560 0
FS 1291135941563 487472
CB 1291135941563
CU 1291135941728 487472
CF 1291135941768
FS 1291135941775 0
FS 1291135941778 2748656
CB 1291135941778
CU 1291135942139 1048576
CU 1291135942520 1048576
CU 1291135942752 651504
CF 1291135942780
FS 1291135942782 0
FS 1291135942785 95648
CB 1291135942785
CU 1291135942820 95648
CF 1291135942820
FS 1291135942821 0
FS 1291135942824 3279184
CB 1291135942824
CU 1291135943181 1048576
CU 1291135943558 1048576
CU 1291135943924 1048576
CU 1291135943993 133456
CF 1291135943993
FS 1291135943994 0
FS 1291135943997 3044096
CB 1291135943997
CU 1291135944369 1048576
CU 1291135944744 1048576
CU 1291135945078 946944
CF 1291135945107
FS 1291135945109 0
FS 1291135945112 110160
CB 1291135945112
CU 1291135945148 110160
CF 1291135945149
FS 1291135945150 0
FS 1291135945153 2751808
CB 1291135945153
CU 1291135945512 1048576
CU 1291135945895 1048576
CU 1291135946134 654656
CF 1291135946164
FS 1291135946166 0
FS 1291135946169 84832
CB 1291135946169
CU 1291135946195 84832
CF 1291135946196
FS 1291135946197 0
FS 1291135946198 65296
CB 1291135946198
CU 1291135946218 65296
CF 1291135946218
FS 1291135946219 0
FS 1291135946222 0
FS 1291135946223 86016
CB 1291135946223
CU 1291135946255 86016
CF 1291135946256
FS 1291135946258 0
FS 1291135946261 0
FS 1291135946263 0
FS 1291135946264 73600
CB 1291135946264
CU 1291135946343 73600
CF 1291135946344
FS 1291135946345 0
FS 1291135946347 0
FS 1291135946348 64432
CB 1291135946348
CU 1291135946370 64432
CF 1291135946370
FS 1291135946372 0
FS 1291135946373 99376
CB 1291135946373
CU 1291135946405 99376
CF 1291135946406
FS 1291135946407 0
FS 1291135946410 0
FS 1291135946445 96
CB 1291135946445
CU 1291135946446 96
CF 1291135946447
FS 1291135946448 68480
CB 1291135946448
CU 1291135946474 68480
CF 1291135946474
FS 1291135946476 0
FS 1291135946476 86208
CB 1291135946476
CU 1291135946506 86208
CF 1291135946507
FS 1291135946509 0
FS 1291135946511 0
FS 1291135946512 77024
CB 1291135946512
CU 1291135946537 77024
CF 1291135946538
FS 1291135946540 0
FS 1291135946542 0
FS 1291135946546 128688
CB 1291135946546
CU 1291135946638 128688
CF 1291135946638
FS 1291135946640 0
FS 1291135946642 0
FS 1291135946643 0
FS 1291135946651 110496
CB 1291135946651
CU 1291135946688 110496
CF 1291135946689
FS 1291135946734 0
FS 1291135946736 0
FS 1291135946737 64272
CB 1291135946737
CU 1291135946760 64272
CF 1291135946760
FS 1291135946762 0
FS 1291135946763 127488
CB 1291135946763
CU 1291135946820 127488
CF 1291135946821
FS 1291135946822 0
FS 1291135946824 99456
CB 1291135946825
CU 1291135946858 99456
CF 1291135946900
FS 1291135946912 0
FS 1291135946915 0
FS 1291135946916 104272
CB 1291135946916
CU 1291135946953 104272
CF 1291135946954
FS 1291135946955 0
FS 1291135946957 73584
CB 1291135946957
CU 1291135946981 73584
CF 1291135946982
FS 1291135946983 0
FS 1291135946984 87632
CB 1291135946984
CU 1291135947013 87632
CF 1291135947061
FS 1291135947074 0
FS 1291135947076 304
CB 1291135947076
CU 1291135947077 304
CF 1291135947077
FS 1291135947078 320
CB 1291135947078
CU 1291135947079 320
CF 1291135947079
FS 1291135947080 348
CB 1291135947081
CU 1291135947081 348
CF 1291135947082
FS 1291135947083 323
CB 1291135947083
CU 1291135947083 323
CF 1291135947084
FS 1291135947085 317
CB 1291135947085
CU 1291135947085 317
CF 1291135947086
FS 1291135947087 298
CB 1291135947087
CU 1291135947088 298
CF 1291135947088
FS 1291135947089 298
CB 1291135947089
CU 1291135947090 298
CF 1291135947090
FS 1291135947093 298
CB 1291135947093
CU 1291135947094 298
CF 1291135947094
FS 1291135947096 2463
CB 1291135947096
CU 1291135947096 2463
CF 1291135947097
FS 1291135947098 300
CB 1291135947098
CU 1291135947099 300
CF 1291135947099
FS 1291135947100 306
CB 1291135947101
CU 1291135947101 306
CF 1291135947102
FS 1291135947103 322
CB 1291135947103
CU 1291135947103 322
CF 1291135947104
FS 1291135947108 334
CB 1291135947108
CU 1291135947109 334
CF 1291135947110
FS 1291135947111 345
CB 1291135947111
CU 1291135947112 345
CF 1291135947113
FS 1291135947114 302
CB 1291135947114
CU 1291135947114 302
CF 1291135947115
FS 1291135947116 337
CB 1291135947116
CU 1291135947117 337
CF 1291135947117
FS 1291135947118 304
CB 1291135947118
CU 1291135947119 304
CF 1291135947119
FS 1291135947120 361
CB 1291135947120
CU 1291135947121 361
CF 1291135947121
FS 1291135947123 311
CB 1291135947123
CU 1291135947124 311
CF 1291135947124
FS 1291135947126 301
CB 1291135947126
CU 1291135947127 301
CF 1291135947127
FS 1291135947128 302
CB 1291135947128
CU 1291135947129 302
CF 1291135947130
FS 1291135947131 306
CB 1291135947131
CU 1291135947131 306
CF 1291135947132
FS 1291135947133 306
CB 1291135947133
CU 1291135947133 306
CF 1291135947134
FS 1291135947135 302
CB 1291135947135
CU 1291135947136 302
CF 1291135947136
FS 1291135947137 306
CB 1291135947137
CU 1291135947138 306
CF 1291135947138
FS 1291135947140 306
CB 1291135947140
CU 1291135947140 306
CF 1291135947141
FS 1291135947143 314
CB 1291135947143
CU 1291135947144 314
CF 1291135947144
FS 1291135947148 304
CB 1291135947148
CU 1291135947149 304
CF 1291135947150
FS 1291135947151 308
CB 1291135947151
CU 1291135947152 308
CF 1291135947152
FS 1291135947153 293
CB 1291135947153
CU 1291135947154 293
CF 1291135947154
FS 1291135947156 347
CB 1291135947156
CU 1291135947156 347
CF 1291135947157
FS 1291135947159 299
CB 1291135947159
CU 1291135947160 299
CF 1291135947161
FS 1291135947210 285
CB 1291135947210
CU 1291135947214 285
CF 1291135947215
FS 1291135947216 293
CB 1291135947216
CU 1291135947217 293
CF 1291135947217
FS 1291135947218 293
CB 1291135947218
CU 1291135947219 293
CF 1291135947219
FS 1291135947220 289
CB 1291135947220
CU 1291135947221 289
CF 1291135947221
FS 1291135947222 299
CB 1291135947222
CU 1291135947223 299
CF 1291135947223
FS 1291135947225 289
CB 1291135947225
CU 1291135947225 289
CF 1291135947226
FS 1291135947227 294
CB 1291135947227
CU 1291135947227 294
CF 1291135947228
FS 1291135947229 287
CB 1291135947229
CU 1291135947230 287
CF 1291135947231
FS 1291135947232 301
CB 1291135947232
CU 1291135947232 301
CF 1291135947233
FS 1291135947234 321
CB 1291135947234
CU 1291135947234 321
CF 1291135947235
FS 1291135947236 312
CB 1291135947236
CU 1291135947236 312
CF 1291135947237
FS 1291135947238 312
CB 1291135947238
CU 1291135947239 312
CF 1291135947239
FS 1291135947241 311
CB 1291135947241
CU 1291135947241 311
CF 1291135947242
FS 1291135947243 298
CB 1291135947243
CU 1291135947244 298
CF 1291135947244
FS 1291135947246 319
CB 1291135947247
CU 1291135947247 319
CF 1291135947248
FS 1291135947249 337
CB 1291135947249
CU 1291135947250 337
CF 1291135947251
FS 1291135947251 291
CB 1291135947252
CU 1291135947252 291
CF 1291135947253
FS 1291135947254 299
CB 1291135947254
CU 1291135947254 299
CF 1291135947255
FS 1291135947256 408
CB 1291135947256
CU 1291135947256 408
CF 1291135947257
FS 1291135947258 289
CB 1291135947258
CU 1291135947258 289
CF 1291135947259
FS 1291135947260 291
CB 1291135947260
CU 1291135947260 291
CF 1291135947262
FS 1291135947263 316
CB 1291135947263
CU 1291135947264 316
CF 1291135947269
FS 1291135947270 314
CB 1291135947270
CU 1291135947274 314
CF 1291135947275
FS 1291135947276 320
CB 1291135947276
CU 1291135947277 320
CF 1291135947277
FS 1291135947280 309
CB 1291135947280
CU 1291135947281 309
CF 1291135947281
FS 1291135947282 314
CB 1291135947282
CU 1291135947283 314
CF 1291135947283
FS 1291135947284 309
CB 1291135947284
CU 1291135947285 309
CF 1291135947286
FS 1291135947286 305
CB 1291135947286
CU 1291135947287 305
CF 1291135947288
FS 1291135947288 331
CB 1291135947289
CU 1291135947289 331
CF 1291135947290
FS 1291135947291 332
CB 1291135947291
CU 1291135947291 332
CF 1291135947292
FS 1291135947293 360
CB 1291135947293
CU 1291135947294 360
CF 1291135947294
FS 1291135947297 323
CB 1291135947297
CU 1291135947297 323
CF 1291135947298
FS 1291135947299 316
CB 1291135947299
CU 1291135947300 316
CF 1291135947300
FS 1291135947301 301
CB 1291135947301
CU 1291135947302 301
CF 1291135947302
FS 1291135947303 316
CB 1291135947303
CU 1291135947304 316
CF 1291135947304
FS 1291135947306 332
CB 1291135947306
CU 1291135947307 332
CF 1291135947307
FS 1291135947354 331
CB 1291135947354
CU 1291135947356 331
CF 1291135947356
FS 1291135947357 305
CB 1291135947357
CU 1291135947358 305
CF 1291135947359
FS 1291135947360 301
CB 1291135947360
CU 1291135947360 301
CF 1291135947361
FS 1291135947362 322
CB 1291135947362
CU 1291135947363 322
CF 1291135947363
FS 1291135947364 317
CB 1291135947364
CU 1291135947365 317
CF 1291135947365
FS 1291135947366 322
CB 1291135947366
CU 1291135947367 322
CF 1291135947367
FS 1291135947368 306
CB 1291135947368
CU 1291135947369 306
CF 1291135947370
FS 1291135947371 315
CB 1291135947371
CU 1291135947373 315
CF 1291135947374
FS 1291135947376 339
CB 1291135947376
CU 1291135947377 339
CF 1291135947377
FS 1291135947378 6878
CB 1291135947378
CU 1291135947379 6878
CF 1291135947380
FS 1291135947381 337
CB 1291135947381
CU 1291135947381 337
CF 1291135947382
FS 1291135947383 304
CB 1291135947383
CU 1291135947384 304
CF 1291135947384
FS 1291135947385 318
CB 1291135947385
CU 1291135947386 318
CF 1291135947386
FS 1291135947387 306
CB 1291135947388
CU 1291135947388 306
CF 1291135947389
FS 1291135947391 318
CB 1291135947391
CU 1291135947392 318
CF 1291135947392
FS 1291135947393 313
CB 1291135947393
CU 1291135947394 313
CF 1291135947394
FS 1291135947395 312
CB 1291135947395
CU 1291135947396 312
CF 1291135947397
FS 1291135947398 316
CB 1291135947398
CU 1291135947398 316
CF 1291135947399
FS 1291135947400 312
CB 1291135947400
CU 1291135947400 312
CF 1291135947401
FS 1291135947402 339
CB 1291135947402
CU 1291135947403 339
CF 1291135947403
FS 1291135947404 314
CB 1291135947404
CU 1291135947407 314
CF 1291135947407
FS 1291135947408 386
CB 1291135947408
CU 1291135947409 386
CF 1291135947410
FS 1291135947411 317
CB 1291135947411
CU 1291135947411 317
CF 1291135947412
FS 1291135947413 338768
CB 1291135947413
CU 1291135947534 338768
CF 1291135947581
FS 1291135947583 311
CB 1291135947583
CU 1291135947587 311
CF 1291135947587
FS 1291135947588 336
CB 1291135947589
CU 1291135947589 336
CF 1291135947590
FS 1291135947591 308
CB 1291135947591
CU 1291135947591 308
CF 1291135947592
FS 1291135947593 320
CB 1291135947593
CU 1291135947594 320
CF 1291135947595
FS 1291135947596 308
CB 1291135947596
CU 1291135947596 308
CF 1291135947597
FS 1291135947598 311
CB 1291135947598
CU 1291135947598 311
CF 1291135947599
FS 1291135947600 341
CB 1291135947600
CU 1291135947600 341
CF 1291135947601
FS 1291135947602 316
CB 1291135947603
CU 1291135947603 316
CF 1291135947604
FS 1291135947605 332
CB 1291135947605
CU 1291135947606 332
CF 1291135947606
FS 1291135947607 310
CB 1291135947607
CU 1291135947608 310
CF 1291135947609
FS 1291135947610 315
CB 1291135947610
CU 1291135947611 315
CF 1291135947611
FS 1291135947612 360
CB 1291135947612
CU 1291135947613 360
CF 1291135947613
FS 1291135947614 349
CB 1291135947614
CU 1291135947615 349
CF 1291135947615
FS 1291135947617 330
CB 1291135947617
CU 1291135947617 330
CF 1291135947618
FS 1291135947619 342
CB 1291135947619
CU 1291135947620 342
CF 1291135947621
FS 1291135947622 326
CB 1291135947622
CU 1291135947622 326
CF 1291135947623
FS 1291135947624 333
CB 1291135947624
CU 1291135947624 333
CF 1291135947625
FS 1291135947626 294
CB 1291135947626
CU 1291135947626 294
CF 1291135947627
FS 1291135947628 318
CB 1291135947628
CU 1291135947629 318
CF 1291135947629
FS 1291135947630 298
CB 1291135947630
CU 1291135947631 298
CF 1291135947631
FS 1291135947632 330
CB 1291135947632
CU 1291135947633 330
CF 1291135947633
FS 1291135947636 330
CB 1291135947636
CU 1291135947637 330
CF 1291135947637
FS 1291135947639 304
CB 1291135947639
CU 1291135947639 304
CF 1291135947640
FS 1291135947641 328
CB 1291135947641
CU 1291135947642 328
CF 1291135947642
FS 1291135947643 338
CB 1291135947643
CU 1291135947644 338
CF 1291135947645
FS 1291135947646 309
CB 1291135947646
CU 1291135947647 309
CF 1291135947647
FS 1291135947649 279
CB 1291135947649
CU 1291135947649 279
CF 1291135947650
FS 1291135947653 330
CB 1291135947653
CU 1291135947654 330
CF 1291135947654
FS 1291135947655 316
CB 1291135947655
CU 1291135947656 316
CF 1291135947656
FS 1291135947657 313
CB 1291135947657
CU 1291135947658 313
CF 1291135947658
FS 1291135947659 318
CB 1291135947659
CU 1291135947660 318
CF 1291135947660
FS 1291135947662 313
CB 1291135947662
CU 1291135947662 313
CF 1291135947663
FS 1291135947664 312
CB 1291135947664
CU 1291135947665 312
CF 1291135947665
FS 1291135947666 334
CB 1291135947666
CU 1291135947667 334
CF 1291135947667
FS 1291135947670 341
CB 1291135947670
CU 1291135947670 341
CF 1291135947671
FS 1291135947672 317
CB 1291135947672
CU 1291135947673 317
CF 1291135947674
FS 1291135947675 317
CB 1291135947675
CU 1291135947675 317
CF 1291135947676
FS 1291135947677 317
CB 1291135947677
CU 1291135947678 317
CF 1291135947678
FS 1291135947679 316
CB 1291135947679
CU 1291135947680 316
CF 1291135947680
FS 1291135947740 310
CB 1291135947740
CU 1291135947741 310
CF 1291135947742
FS 1291135947743 323
CB 1291135947743
CU 1291135947744 323
CF 1291135947744
FS 1291135947746 306
CB 1291135947746
CU 1291135947747 306
CF 1291135947747
FS 1291135947748 335
CB 1291135947748
CU 1291135947749 335
CF 1291135947749
FS 1291135947750 306
CB 1291135947750
CU 1291135947751 306
CF 1291135947751
FS 1291135947752 325
CB 1291135947752
CU 1291135947753 325
CF 1291135947753
FS 1291135947754 301
CB 1291135947754
CU 1291135947755 301
CF 1291135947755
FS 1291135947758 300
CB 1291135947758
CU 1291135947759 300
CF 1291135947759
FS 1291135947760 318
CB 1291135947760
CU 1291135947761 318
CF 1291135947761
FS 1291135947762 318
CB 1291135947762
CU 1291135947763 318
CF 1291135947764
FS 1291135947764 317
CB 1291135947765
CU 1291135947765 317
CF 1291135947766
FS 1291135947767 294
CB 1291135947767
CU 1291135947767 294
CF 1291135947768
FS 1291135947769 343
CB 1291135947769
CU 1291135947770 343
CF 1291135947770
FS 1291135947771 326
CB 1291135947771
CU 1291135947774 326
CF 1291135947774
FS 1291135947776 310
CB 1291135947776
CU 1291135947776 310
CF 1291135947777
FS 1291135947778 349
CB 1291135947778
CU 1291135947779 349
CF 1291135947779
FS 1291135947780 305
CB 1291135947780
CU 1291135947781 305
CF 1291135947781
FS 1291135947782 301
CB 1291135947782
CU 1291135947783 301
CF 1291135947783
FS 1291135947785 305
CB 1291135947785
CU 1291135947785 305
CF 1291135947786
FS 1291135947787 303
CB 1291135947787
CU 1291135947787 303
CF 1291135947788
FS 1291135947789 342
CB 1291135947789
CU 1291135947790 342
CF 1291135947790
FS 1291135947792 0
FS 1291135947793 342
CB 1291135947793
CU 1291135947793 342
CF 1291135947794
FS 1291135947795 348
CB 1291135947795
CU 1291135947796 348
CF 1291135947796
FS 1291135947797 339
CB 1291135947797
CU 1291135947798 339
CF 1291135947798
FS 1291135947799 388
CB 1291135947799
CU 1291135947800 388
CF 1291135947801
FS 1291135947802 360
CB 1291135947802
CU 1291135947802 360
CF 1291135947803
FS 1291135947804 0
FS 1291135947805 444
CB 1291135947805
CU 1291135947808 444
CF 1291135947808
FS 1291135947810 395
CB 1291135947810
CU 1291135947810 395
CF 1291135947811
FS 1291135947812 394
CB 1291135947812
CU 1291135947813 394
CF 1291135947813
FS 1291135947814 506
CB 1291135947814
CU 1291135947815 506
CF 1291135947816
FS 1291135947817 389
CB 1291135947817
CU 1291135947817 389
CF 1291135947818
FS 1291135947819 339
CB 1291135947819
CU 1291135947820 339
CF 1291135947820
FS 1291135947821 303
CB 1291135947821
CU 1291135947822 303
CF 1291135947823
FS 1291135947825 288
CB 1291135947825
CU 1291135947826 288
CF 1291135947826
FS 1291135947827 411
CB 1291135947827
CU 1291135947828 411
CF 1291135947829
FS 1291135947830 485
CB 1291135947830
CU 1291135947830 485
CF 1291135947831
FS 1291135947832 302
CB 1291135947832
CU 1291135947833 302
CF 1291135947833
FS 1291135947834 336
CB 1291135947834
CU 1291135947835 336
CF 1291135947836
FS 1291135947836 0
FS 1291135947838 802864
CB 1291135947838
CU 1291135948601 802864
CF 1291135948645
FS 1291135948650 0
FS 1291135948653 1
CB 1291135948653
CU 1291135948654 1
CF 1291135948654
FS 1291135948655 0
FS 1291135948656 128192
CB 1291135948656
CU 1291135948697 128192
CF 1291135948697
FS 1291135948699 0
FS 1291135948703 87168
CB 1291135948703
CU 1291135948732 87168
CF 1291135948733
FS 1291135948735 0
FS 1291135948739 706
CB 1291135948739
CU 1291135948740 706
CF 1291135948741
FS 1291135948743 909
CB 1291135948743
CU 1291135948744 909
CF 1291135948744
FS 1291135948745 1328
CB 1291135948746
CU 1291135948785 1328
CF 1291135948786
FS 1291135948787 901
CB 1291135948787
CU 1291135948787 901
CF 1291135948788
FS 1291135948789 519
CB 1291135948789
CU 1291135948790 519
CF 1291135948790
FS 1291135948792 348
CB 1291135948792
CU 1291135948792 348
CF 1291135948793
FS 1291135948794 372
CB 1291135948794
CU 1291135948795 372
CF 1291135948795
FS 1291135948796 555
CB 1291135948797
CU 1291135948797 555
CF 1291135948797
FS 1291135948798 673
CB 1291135948798
CU 1291135948799 673
CF 1291135948800
FS 1291135948801 603
CB 1291135948801
CU 1291135948801 603
CF 1291135948802
FS 1291135948803 401
CB 1291135948803
CU 1291135948806 401
CF 1291135948806
FS 1291135948808 410
CB 1291135948808
CU 1291135948809 410
CF 1291135948809
FS 1291135948810 387
CB 1291135948810
CU 1291135948811 387
CF 1291135948811
FS 1291135948812 401
CB 1291135948812
CU 1291135948813 401
CF 1291135948814
FS 1291135948815 295
CB 1291135948815
CU 1291135948815 295
CF 1291135948816
FS 1291135948817 438
CB 1291135948817
CU 1291135948818 438
CF 1291135948818
FS 1291135948819 361
CB 1291135948819
CU 1291135948820 361
CF 1291135948820
FS 1291135948823 366
CB 1291135948823
CU 1291135948824 366
CF 1291135948824
FS 1291135948825 406
CB 1291135948825
CU 1291135948826 406
CF 1291135948827
FS 1291135948828 1831
CB 1291135948828
CU 1291135948828 1831
CF 1291135948829
FS 1291135948830 416
CB 1291135948830
CU 1291135948830 416
CF 1291135948831
FS 1291135948832 801
CB 1291135948832
CU 1291135948833 801
CF 1291135948833
FS 1291135948834 249600
CB 1291135948834
CU 1291135948916 249600
CF 1291135948962
FS 1291135948967 542
CB 1291135948967
CU 1291135948968 542
CF 1291135948969
FS 1291135948970 448
CB 1291135948970
CU 1291135948971 448
CF 1291135948971
FS 1291135948973 665
CB 1291135948973
CU 1291135948974 665
CF 1291135948974
FS 1291135948975 0
FS 1291135948976 0
FS 1291135948977 95
CB 1291135948977
CU 1291135948978 95
CF 1291135948978
FS 1291135948979 51760
CB 1291135948979
CU 1291135948997 51760
CF 1291135948997
FS 1291135948999 0
FS 1291135948999 98240
CB 1291135949000
CU 1291135949032 98240
CF 1291135949033
FS 1291135949034 0
FS 1291135949036 0
FS 1291135949038 63936
CB 1291135949038
CU 1291135949059 63936
CF 1291135949060
FS 1291135949061 0
FS 1291135949062 159376
CB 1291135949062
CU 1291135949156 159376
CF 1291135949156
FS 1291135949157 0
FS 1291135949160 146944
CB 1291135949160
CU 1291135949218 146944
CF 1291135949264
FS 1291135949272 0
FS 1291135949274 0
FS 1291135949275 102976
CB 1291135949275
CU 1291135949310 102976
CF 1291135949310
FS 1291135949312 0
FS 1291135949312 76976
CB 1291135949313
CU 1291135949338 76976
CF 1291135949339
FS 1291135949341 0
FS 1291135949344 0
FS 1291135949345 825584
CB 1291135949345
CU 1291135949621 825584
CF 1291135949665
FS 1291135949674 0
FS 1291135949677 0
FS 1291135949677 0
FS 1291135949678 0
FS 1291135949680 3679344
CB 1291135949680
CU 1291135950042 1048576
CU 1291135950435 1048576
CU 1291135950797 1048576
CU 1291135950995 533616
CF 1291135951021
FS 1291135951022 168689
CB 1291135951022
CU 1291135951079 168689
CF 1291135951079
FS 1291135951081 0
FS 1291135951084 0
FS 1291135951086 0
FS 1291135951087 0
FS 1291135951088 0
FS 1291135951089 0
FS 1291135951090 0
FS 1291135951091 0
FS 1291135951092 0
FS 1291135951093 0
FS 1291135951094 0
FS 1291135951095 0
FS 1291135951096 0
FS 1291135951109 0
FS 1291135951109 0
FS 1291135951110 0
FS 1291135951111 0
FS 1291135951112 0
FS 1291135951112 0
FS 1291135951113 0
FS 1291135951114 0
FS 1291135951114 0
FS 1291135951117 0
FS 1291135951118 0
FS 1291135951119 0
FS 1291135951119 0
FS 1291135951120 0
FS 1291135951121 0
FS 1291135951122 0
FS 1291135951122 0
FS 1291135951123 0
FS 1291135951124 0
FS 1291135951124 0
FS 1291135951125 0
FS 1291135951126 0
FS 1291135951126 0
FS 1291135951127 0
FS 1291135951128 0
FS 1291135951129 0
FS 1291135951130 0
FS 1291135951130 0
FS 1291135951131 0
FS 1291135951134 250
CB 1291135951134
CU 1291135951147 250
CF 1291135951148
FS 1291135951151 133
CB 1291135951151
CU 1291135951152 133
CF 1291135951152
FS 1291135951153 179
CB 1291135951153
CU 1291135951154 179
CF 1291135951154
FS 1291135951155 184
CB 1291135951155
CU 1291135951156 184
CF 1291135951156
FS 1291135951157 4733
CB 1291135951157
CU 1291135951159 4733
CF 1291135951160
FS 1291135951160 553
CB 1291135951161
CU 1291135951162 553
CF 1291135951162
FS 1291135951163 0
FS 1291135951164 0
FS 1291135951164 0
FS 1291135951167 443
CB 1291135951167
CU 1291135951168 443
CF 1291135951168
FS 1291135951170 7566
CB 1291135951170
CU 1291135951172 7566
CF 1291135951172
FS 1291135951173 4000
CB 1291135951174
CU 1291135951174 4000
CF 1291135951175
FS 1291135951176 0
FS 1291135951176 0
FS 1291135951177 0
FS 1291135951178 0
FS 1291135951179 0
FS 1291135951179 0
FS 1291135951180 0
FS 1291135951181 0
FS 1291135951182 0
FS 1291135951184 0
FS 1291135951185 0
FS 1291135951185 0
FS 1291135951186 0
FS 1291135951187 0
FS 1291135951188 0
FS 1291135951189 0
FS 1291135951190 0
FS 1291135951190 0
FS 1291135951191 0
FS 1291135951192 0
FS 1291135951193 0
FS 1291135951194 0
FS 1291135951195 0
FS 1291135951196 0
FS 1291135951196 0
FS 1291135951197 0
FS 1291135951198 0
FS 1291135951201 0
FS 1291135951203 1177
CB 1291135951203
CU 1291135951213 1177
CF 1291135951214
FS 1291135951215 203
CB 1291135951215
CU 1291135951216 203
CF 1291135951216
FS 1291135951218 0
FS 1291135951219 0
FS 1291135951220 0
FS 1291135951221 0
FS 1291135951287 0
FS 1291135951299 0
FS 1291135951300 0
FS 1291135951301 0
FS 1291135951302 0
FS 1291135951303 0
FS 1291135951304 0
FS 1291135951306 0
FS 1291135951308 0
FS 1291135951309 0
FS 1291135951309 0
FS 1291135951310 0
FS 1291135951311 0
FS 1291135951311 0
FS 1291135951312 0
FS 1291135951313 0
FS 1291135951314 0
FS 1291135951314 0
FS 1291135951315 0
FS 1291135951316 0
FS 1291135951318 1270011
CB 1291135951318
CU 1291135951672 1048576
CU 1291135951786 221435
CF 1291135951787
FS 1291135951790 52838
CB 1291135951790
CU 1291135952046 52838
CF 1291135952047
FS 1291135952049 0
FS 1291135952052 11232
CB 1291135952052
CU 1291135952054 11232
CF 1291135952055
FS 1291135952076 23298
CB 1291135952076
CU 1291135952083 23298
CF 1291135952084
FS 1291135952085 5455
CB 1291135952085
CU 1291135952087 5455
CF 1291135952087
FS 1291135952088 58956
CB 1291135952088
CU 1291135952108 58956
CF 1291135952108
FS 1291135952110 8085
CB 1291135952110
CU 1291135952111 8085
CF 1291135952112
FS 1291135952113 654958
CB 1291135952113
CU 1291135952329 654958
CF 1291135952373
FS 1291135952375 51026
CB 1291135952376
CU 1291135952400 51026
CF 1291135952401
FS 1291135952402 146815
CB 1291135952403
CU 1291135952458 146815
CF 1291135952459
FS 1291135952460 3205
CB 1291135952460
CU 1291135952461 3205
CF 1291135952461
