B 2038569563
F 38017
CU 1290152456677 23448
CF 1290152457150
FS 1290152457154 11474
CB 1290152457154
CU 1290152457155 11474
CF 1290152457156
FS 1290152457157 26916
CB 1290152457158
CU 1290152457284 26916
CF 1290152457736
FS 1290152457741 11392
CB 1290152457741
CU 1290152457742 11392
CF 1290152457742
FS 1290152457744 27036
CB 1290152457744
CU 1290152457870 27036
CF 1290152458342
FS 1290152458373 11437
CB 1290152458373
CU 1290152458375 11437
CF 1290152458375
FS 1290152458379 22572
CB 1290152458380
CU 1290152458522 22572
CF 1290152458970
FS 1290152458975 14039
CB 1290152458976
CU 1290152458976 14039
CF 1290152458977
FS 1290152458980 23240
CB 1290152458980
CU 1290152459111 23240
CF 1290152459580
FS 1290152459582 14116
CB 1290152459582
CU 1290152459583 14116
CF 1290152459584
FS 1290152459585 24912
CB 1290152459586
CU 1290152459712 24912
CF 1290152460165
FS 1290152460167 16984
CB 1290152460167
CU 1290152460293 16984
CF 1290152460767
FS 1290152460769 24948
CB 1290152460769
CU 1290152460922 24948
CF 1290152461395
FS 1290152461397 16992
CB 1290152461397
CU 1290152461524 16992
CF 1290152461978
FS 1290152461980 24892
CB 1290152461980
CU 1290152462109 24892
CF 1290152462581
FS 1290152462585 16904
CB 1290152462585
CU 1290152462711 16904
CF 1290152463173
FS 1290152463182 17576
CB 1290152463182
CU 1290152463309 17576
CF 1290152463780
FS 1290152463782 11893
CB 1290152463782
CU 1290152463783 11893
CF 1290152463784
FS 1290152463786 17392
CB 1290152463786
CU 1290152463929 17392
CF 1290152464377
FS 1290152464382 11822
CB 1290152464382
CU 1290152464382 11822
CF 1290152464389
FS 1290152464390 17444
CB 1290152464390
CU 1290152464534 17444
CF 1290152465021
FS 1290152465025 11844
CB 1290152465025
CU 1290152465026 11844
CF 1290152465033
FS 1290152465035 17328
CB 1290152465035
CU 1290152465184 17328
CF 1290152465656
FS 1290152465660 11795
CB 1290152465660
CU 1290152465661 11795
CF 1290152465662
FS 1290152465663 97700
CB 1290152465663
CU 1290152465836 97700
CF 1290152466300
FS 1290152466304 66578
CB 1290152466304
CU 1290152466471 66578
CF 1290152466942
FS 1290152466946 17384
CB 1290152466946
CU 1290152467156 17384
CF 1290152467547
FS 1290152467550 11891
CB 1290152467550
CU 1290152467550 11891
CF 1290152467554
FS 1290152467555 17208
CB 1290152467555
CU 1290152467678 17208
CF 1290152468133
FS 1290152468138 11820
CB 1290152468139
CU 1290152468140 11820
CF 1290152468140
FS 1290152468148 17256
CB 1290152468148
CU 1290152468268 17256
CF 1290152468740
FS 1290152468745 11842
CB 1290152468745
CU 1290152468745 11842
CF 1290152468747
FS 1290152468748 17200
CB 1290152468749
CU 1290152468898 17200
CF 1290152469371
FS 1290152469375 11813
CB 1290152469376
CU 1290152469376 11813
CF 1290152469377
FS 1290152469379 17436
CB 1290152469379
CU 1290152469523 17436
CF 1290152469970
FS 1290152469972 11881
CB 1290152469972
CU 1290152469972 11881
CF 1290152469974
FS 1290152469976 17252
CB 1290152469976
CU 1290152470101 17252
CF 1290152470581
FS 1290152470585 11810
CB 1290152470585
CU 1290152470586 11810
CF 1290152470589
FS 1290152470591 17304
CB 1290152470591
CU 1290152470737 17304
CF 1290152471177
FS 1290152471181 11832
CB 1290152471182
CU 1290152471477 11832
CF 1290152471478
FS 1290152471483 17188
CB 1290152471483
CU 1290152471580 17188
CF 1290152472033
FS 1290152472035 11783
CB 1290152472035
CU 1290152472036 11783
CF 1290152472037
FS 1290152472039 18660
CB 1290152472039
CU 1290152472183 18660
CF 1290152472648
FS 1290152472653 12279
CB 1290152472653
CU 1290152472654 12279
CF 1290152472655
FS 1290152472658 107532
CB 1290152472659
CU 1290152473000 107532
CF 1290152473449
FS 1290152473453 66926
CB 1290152473453
CU 1290152473612 66926
CF 1290152474070
FS 1290152474074 110644
CB 1290152474074
CU 1290152474246 110644
CF 1290152474709
FS 1290152474713 67718
CB 1290152474714
CU 1290152474884 67718
CF 1290152475331
FS 1290152475337 54264
CB 1290152475337
CU 1290152475470 54264
CF 1290152475953
FS 1290152475955 14670
CB 1290152475955
CU 1290152475956 14670
CF 1290152475957
FS 1290152475958 46604
CB 1290152475958
CU 1290152476150 46604
CF 1290152476600
FS 1290152476603 21484
CB 1290152476603
CU 1290152476730 21484
CF 1290152477202
FS 1290152477203 25712
CB 1290152477204
CU 1290152477333 25712
CF 1290152477785
FS 1290152477788 11033
CB 1290152477788
CU 1290152477788 11033
CF 1290152477814
FS 1290152477819 16044
CB 1290152477819
CU 1290152477820 16044
CF 1290152477821
FS 1290152477836 12605
CB 1290152477836
CU 1290152477837 12605
CF 1290152477837
FS 1290152477839 70584
CB 1290152477839
CU 1290152477992 70584
CF 1290152478456
FS 1290152478459 52272
CB 1290152478460
CU 1290152478590 52272
CF 1290152479042
FS 1290152479046 22380
CB 1290152479046
CU 1290152479173 22380
CF 1290152479723
FS 1290152479727 13963
CB 1290152479727
CU 1290152479728 13963
CF 1290152479730
FS 1290152479731 24028
CB 1290152479731
CU 1290152479877 24028
CF 1290152480342
FS 1290152480347 17292
CB 1290152480347
CU 1290152480473 17292
CF 1290152480963
FS 1290152480968 45396
CB 1290152480968
CU 1290152481123 45396
CF 1290152481596
FS 1290152481597 31220
CB 1290152481597
CU 1290152481741 31220
CF 1290152482190
FS 1290152482194 23964
CB 1290152482194
CU 1290152482359 23964
CF 1290152482831
FS 1290152482835 14503
CB 1290152482835
CU 1290152482835 14503
CF 1290152482928
FS 1290152482933 17084
CB 1290152482933
CU 1290152483432 17084
CF 1290152483916
FS 1290152483918 11872
CB 1290152483918
CU 1290152483919 11872
CF 1290152483920
FS 1290152483922 16976
CB 1290152483922
CU 1290152484047 16976
CF 1290152484520
FS 1290152484522 11805
CB 1290152484522
CU 1290152484522 11805
CF 1290152484524
FS 1290152484525 17008
CB 1290152484525
CU 1290152484674 17008
CF 1290152485126
FS 1290152485128 11823
CB 1290152485128
CU 1290152485129 11823
CF 1290152485170
FS 1290152485173 16924
CB 1290152485173
CU 1290152485257 16924
CF 1290152485730
FS 1290152485735 11774
CB 1290152485736
CU 1290152485736 11774
CF 1290152485739
FS 1290152485742 17444
CB 1290152485742
CU 1290152485888 17444
CF 1290152486343
FS 1290152486344 11940
CB 1290152486344
CU 1290152486345 11940
CF 1290152486347
FS 1290152486348 17292
CB 1290152486348
CU 1290152486498 17292
CF 1290152486970
FS 1290152486974 11839
CB 1290152486974
CU 1290152486975 11839
CF 1290152486977
FS 1290152486980 17324
CB 1290152486980
CU 1290152487103 17324
CF 1290152487575
FS 1290152487576 11861
CB 1290152487577
CU 1290152487577 11861
CF 1290152487579
FS 1290152487587 17212
CB 1290152487587
CU 1290152487705 17212
CF 1290152488160
FS 1290152488165 11812
CB 1290152488165
CU 1290152488167 11812
CF 1290152488167
FS 1290152488170 21256
CB 1290152488170
CU 1290152488319 21256
CF 1290152488792
FS 1290152488798 11770
CB 1290152488799
CU 1290152488799 11770
CF 1290152488800
FS 1290152488803 22660
CB 1290152488803
CU 1290152488928 22660
CF 1290152489383
FS 1290152489386 14185
CB 1290152489386
CU 1290152489387 14185
CF 1290152489389
FS 1290152489392 22992
CB 1290152489392
CU 1290152489559 22992
CF 1290152490026
FS 1290152490033 14267
CB 1290152490034
CU 1290152490034 14267
CF 1290152490036
FS 1290152490038 23024
CB 1290152490039
CU 1290152490164 23024
CF 1290152490617
FS 1290152490623 14276
CB 1290152490625
CU 1290152490627 14276
CF 1290152490627
FS 1290152490629 44436
CB 1290152490630
CU 1290152490781 44436
CF 1290152491262
FS 1290152491264 41634
CB 1290152491264
CU 1290152491412 41634
CF 1290152491879
FS 1290152491880 17356
CB 1290152491880
CU 1290152492007 17356
CF 1290152492460
FS 1290152492463 11912
CB 1290152492463
CU 1290152492464 11912
CF 1290152492465
FS 1290152492467 17184
CB 1290152492467
CU 1290152492592 17184
CF 1290152493066
FS 1290152493075 11834
CB 1290152493075
CU 1290152493076 11834
CF 1290152493077
FS 1290152493080 17224
CB 1290152493080
CU 1290152493229 17224
CF 1290152493681
FS 1290152493683 11827
CB 1290152493683
CU 1290152493684 11827
CF 1290152493687
FS 1290152493689 17096
CB 1290152493689
CU 1290152493830 17096
CF 1290152494297
FS 1290152494301 11778
CB 1290152494301
CU 1290152494302 11778
CF 1290152494303
FS 1290152494304 15720
CB 1290152494304
CU 1290152494305 15720
CF 1290152494306
FS 1290152494307 12614
CB 1290152494308
CU 1290152494308 12614
CF 1290152494309
FS 1290152494311 15748
CB 1290152494311
CU 1290152494311 15748
CF 1290152494312
FS 1290152494313 12589
CB 1290152494313
CU 1290152494314 12589
CF 1290152494314
FS 1290152494318 54908
CB 1290152494318
CU 1290152494509 54908
CF 1290152494977
FS 1290152494979 18167
CB 1290152494979
CU 1290152495105 18167
CF 1290152495560
FS 1290152495563 69604
CB 1290152495563
CU 1290152495750 69604
CF 1290152496205
FS 1290152496207 17645
CB 1290152496207
CU 1290152496352 17645
CF 1290152496801
FS 1290152496808 54860
CB 1290152496809
CU 1290152496941 54860
CF 1290152497423
FS 1290152497453 17657
CB 1290152497453
CU 1290152497580 17657
CF 1290152498034
FS 1290152498036 69556
CB 1290152498036
CU 1290152498183 69556
CF 1290152498651
FS 1290152498655 14828
CB 1290152498656
CU 1290152498656 14828
CF 1290152498657
FS 1290152498659 134400
CB 1290152498659
CU 1290152498827 134400
CF 1290152499295
FS 1290152499296 55310
CB 1290152499296
CU 1290152499451 55310
CF 1290152499903
FS 1290152499908 23316
CB 1290152499908
CU 1290152500036 23316
CF 1290152500510
FS 1290152500514 11027
CB 1290152500514
CU 1290152500515 11027
CF 1290152500516
FS 1290152500518 17204
CB 1290152500518
CU 1290152500662 17204
CF 1290152501110
FS 1290152501117 10947
CB 1290152501118
CU 1290152501118 10947
CF 1290152501120
FS 1290152501122 24288
CB 1290152501122
CU 1290152501247 24288
CF 1290152501720
FS 1290152501724 14373
CB 1290152501724
CU 1290152501725 14373
CF 1290152501822
FS 1290152502220 24288
CB 1290152502222
CU 1290152502389 24288
CF 1290152502862
FS 1290152502866 14373
CB 1290152502866
CU 1290152502867 14373
CF 1290152502867
FS 1290152502870 17844
CB 1290152502870
CU 1290152503037 17844
CF 1290152503507
FS 1290152503509 12630
CB 1290152503510
CU 1290152503510 12630
CF 1290152503511
FS 1290152503513 22256
CB 1290152503513
CU 1290152503663 22256
CF 1290152504117
FS 1290152504123 14031
CB 1290152504124
CU 1290152504125 14031
CF 1290152504125
FS 1290152504128 23680
CB 1290152504133
CU 1290152504277 23680
CF 1290152504750
FS 1290152504754 12531
CB 1290152504754
CU 1290152504755 12531
CF 1290152504756
FS 1290152504758 23708
CB 1290152504758
CU 1290152504908 23708
CF 1290152505410
FS 1290152505413 12508
CB 1290152505413
CU 1290152505414 12508
CF 1290152505415
FS 1290152505424 55284
CB 1290152505425
CU 1290152505569 55284
CF 1290152506022
FS 1290152506024 42448
CB 1290152506024
CU 1290152506184 42448
CF 1290152506650
FS 1290152506654 22044
CB 1290152506655
CU 1290152506801 22044
CF 1290152507249
FS 1290152507251 11747
CB 1290152507251
CU 1290152507251 11747
CF 1290152507252
FS 1290152507253 23420
CB 1290152507254
CU 1290152507380 23420
CF 1290152507853
FS 1290152507855 14188
CB 1290152507855
CU 1290152507856 14188
CF 1290152507857
FS 1290152507861 51068
CB 1290152507862
CU 1290152507987 51068
CF 1290152508461
FS 1290152508463 31098
CB 1290152508463
CU 1290152508610 31098
CF 1290152509058
FS 1290152509063 32020
CB 1290152509063
CU 1290152509216 32020
CF 1290152509690
FS 1290152509692 12947
CB 1290152509692
CU 1290152509693 12947
CF 1290152509693
FS 1290152509695 32048
CB 1290152509695
CU 1290152509822 32048
CF 1290152510277
FS 1290152510280 13023
CB 1290152510281
CU 1290152510281 13023
CF 1290152510283
FS 1290152510284 32024
CB 1290152510284
CU 1290152510454 32024
CF 1290152510987
FS 1290152510988 12985
CB 1290152510988
CU 1290152510989 12985
CF 1290152510990
FS 1290152510992 45888
CB 1290152510992
CU 1290152511120 45888
CF 1290152511574
FS 1290152511578 30808
CB 1290152511579
CU 1290152511730 30808
CF 1290152512201
FS 1290152512207 22964
CB 1290152512207
CU 1290152512354 22964
CF 1290152512823
FS 1290152512828 14169
CB 1290152512830
CU 1290152512830 14169
CF 1290152512833
FS 1290152512835 53676
CB 1290152512835
CU 1290152512963 53676
CF 1290152513417
FS 1290152513421 18085
CB 1290152513422
CU 1290152513572 18085
CF 1290152514045
FS 1290152514047 51928
CB 1290152514047
CU 1290152514196 51928
CF 1290152514646
FS 1290152514649 14942
CB 1290152514649
CU 1290152514652 14942
CF 1290152514653
FS 1290152514654 53832
CB 1290152514654
CU 1290152514784 53832
CF 1290152515257
FS 1290152515261 18195
CB 1290152515261
CU 1290152515387 18195
CF 1290152515840
FS 1290152515842 51884
CB 1290152515842
CU 1290152515994 51884
CF 1290152516458
FS 1290152516510 14964
CB 1290152516510
CU 1290152516511 14964
CF 1290152516512
FS 1290152516514 71708
CB 1290152516514
CU 1290152516679 71708
CF 1290152517129
FS 1290152517133 55758
CB 1290152517133
CU 1290152517264 55758
CF 1290152517737
FS 1290152517739 19100
CB 1290152517739
CU 1290152517867 19100
CF 1290152518340
FS 1290152518344 12197
CB 1290152518344
CU 1290152518345 12197
CF 1290152518346
FS 1290152518347 80580
CB 1290152518348
CU 1290152518518 80580
CF 1290152518963
FS 1290152518967 48510
CB 1290152518967
CU 1290152519098 48510
CF 1290152519573
FS 1290152519575 13696
CB 1290152519576
CU 1290152519576 13696
CF 1290152519577
FS 1290152519578 10373
CB 1290152519578
CU 1290152519579 10373
CF 1290152519579
FS 1290152519581 13696
CB 1290152519581
CU 1290152519584 13696
CF 1290152519584
FS 1290152519586 10373
CB 1290152519586
CU 1290152519586 10373
CF 1290152519587
FS 1290152519589 13616
CB 1290152519589
CU 1290152519590 13616
CF 1290152519590
FS 1290152519596 10341
CB 1290152519596
CU 1290152519597 10341
CF 1290152519597
FS 1290152519601 42876
CB 1290152519601
CU 1290152519761 42876
CF 1290152520199
FS 1290152520203 12525
CB 1290152520203
CU 1290152520204 12525
CF 1290152520204
FS 1290152520206 40976
CB 1290152520206
CU 1290152520401 40976
CF 1290152520869
FS 1290152520872 12545
CB 1290152520872
CU 1290152520873 12545
CF 1290152520873
FS 1290152520876 64080
CB 1290152520876
CU 1290152521029 64080
CF 1290152521504
FS 1290152521508 22478
CB 1290152521508
CU 1290152521659 22478
CF 1290152522111
FS 1290152522115 15756
CB 1290152522115
CU 1290152522116 15756
CF 1290152522117
FS 1290152522119 12923
CB 1290152522119
CU 1290152522120 12923
CF 1290152522121
FS 1290152522122 24416
CB 1290152522122
CU 1290152522273 24416
CF 1290152522745
FS 1290152522747 17769
CB 1290152522747
CU 1290152522873 17769
CF 1290152523326
FS 1290152523331 24304
CB 1290152523331
CU 1290152523459 24304
CF 1290152523932
FS 1290152523936 16958
CB 1290152523937
CU 1290152524063 16958
CF 1290152524524
FS 1290152524532 24308
CB 1290152524532
CU 1290152524683 24308
CF 1290152525153
FS 1290152525157 17006
CB 1290152525157
CU 1290152525307 17006
CF 1290152525781
FS 1290152525786 87388
CB 1290152525786
CU 1290152525927 87388
CF 1290152526359
FS 1290152526363 64174
CB 1290152526363
CU 1290152526494 64174
CF 1290152526967
FS 1290152526969 24240
CB 1290152526969
CU 1290152527152 24240
CF 1290152527605
FS 1290152527606 14433
CB 1290152527606
CU 1290152527607 14433
CF 1290152527608
FS 1290152527610 32016
CB 1290152527610
CU 1290152527777 32016
CF 1290152528248
FS 1290152528252 18196
CB 1290152528252
CU 1290152528403 18196
CF 1290152528858
FS 1290152528860 31052
CB 1290152528860
CU 1290152529003 31052
CF 1290152529502
FS 1290152529505 17389
CB 1290152529505
CU 1290152529633 17389
CF 1290152530106
FS 1290152530108 31144
CB 1290152530108
CU 1290152530239 31144
CF 1290152530692
FS 1290152530694 17415
CB 1290152530695
CU 1290152530821 17415
CF 1290152531292
FS 1290152531296 29776
CB 1290152531296
CU 1290152531425 29776
CF 1290152531878
FS 1290152531880 14622
CB 1290152531880
CU 1290152531881 14622
CF 1290152531882
FS 1290152531884 29964
CB 1290152531884
CU 1290152532010 29964
CF 1290152532484
FS 1290152532487 14716
CB 1290152532487
CU 1290152532488 14716
CF 1290152532489
FS 1290152532490 105532
CB 1290152532490
CU 1290152532688 105532
CF 1290152533129
FS 1290152533131 81321
CB 1290152533131
CU 1290152533604 81321
CF 1290152534056
FS 1290152534063 22584
CB 1290152534063
CU 1290152534167 22584
CF 1290152534640
FS 1290152534642 11493
CB 1290152534642
CU 1290152534644 11493
CF 1290152534645
FS 1290152534646 66868
CB 1290152534646
CU 1290152534836 66868
CF 1290152535285
FS 1290152535287 47945
CB 1290152535287
CU 1290152535416 47945
CF 1290152535874
FS 1290152535877 23148
CB 1290152535877
CU 1290152536006 23148
CF 1290152536480
FS 1290152536483 12473
CB 1290152536484
CU 1290152536484 12473
CF 1290152536485
FS 1290152536486 23172
CB 1290152536487
CU 1290152536613 23172
CF 1290152537067
FS 1290152537079 12450
CB 1290152537080
CU 1290152537080 12450
CF 1290152537081
FS 1290152537082 121568
CB 1290152537083
CU 1290152537260 121568
CF 1290152537714
FS 1290152537715 11684
CB 1290152537715
CU 1290152537745 11684
CF 1290152537746
FS 1290152537748 12520
CB 1290152537749
CU 1290152537753 12520
CF 1290152537753
FS 1290152537754 13165
CB 1290152537754
CU 1290152537756 13165
CF 1290152537777
FS 1290152537779 15520
CB 1290152537779
CU 1290152537780 15520
CF 1290152537780
FS 1290152537784 12473
CB 1290152537784
CU 1290152537785 12473
CF 1290152537785
FS 1290152537787 24404
CB 1290152537788
CU 1290152537901 24404
CF 1290152538343
FS 1290152538345 14094
CB 1290152538345
CU 1290152538346 14094
CF 1290152538346
FS 1290152538354 24404
CB 1290152538355
CU 1290152538540 24404
CF 1290152539009
FS 1290152539012 14094
CB 1290152539012
CU 1290152539013 14094
CF 1290152539015
FS 1290152539019 24088
CB 1290152539019
CU 1290152539141 24088
CF 1290152539616
FS 1290152539620 11295
CB 1290152539620
CU 1290152539622 11295
CF 1290152539622
FS 1290152539624 22136
CB 1290152539624
CU 1290152539750 22136
CF 1290152540203
FS 1290152540205 11106
CB 1290152540205
CU 1290152540206 11106
CF 1290152540207
FS 1290152540210 22136
CB 1290152540210
CU 1290152540361 22136
CF 1290152540832
FS 1290152540836 11096
CB 1290152540836
CU 1290152540837 11096
CF 1290152540837
FS 1290152540840 22296
CB 1290152540840
CU 1290152540985 22296
CF 1290152541431
FS 1290152541433 14040
CB 1290152541433
CU 1290152541434 14040
CF 1290152541435
FS 1290152541436 12568
CB 1290152541436
CU 1290152541437 12568
CF 1290152541438
FS 1290152541440 13209
CB 1290152541440
CU 1290152541440 13209
CF 1290152541441
FS 1290152541442 12132
CB 1290152541442
CU 1290152541443 12132
CF 1290152541444
FS 1290152541446 10411
CB 1290152541446
CU 1290152541447 10411
CF 1290152541447
FS 1290152541448 11370
CB 1290152541449
CU 1290152541449 11370
CF 1290152541450
FS 1290152541480 21376
CB 1290152541480
CU 1290152541641 21376
CF 1290152542110
FS 1290152542111 11732
CB 1290152542112
CU 1290152542113 11732
CF 1290152542115
FS 1290152542116 189224
CB 1290152542116
CU 1290152542316 189224
CF 1290152542776
FS 1290152542778 55720
CB 1290152542778
CU 1290152542921 55720
CF 1290152543370
FS 1290152543371 55952
CB 1290152543372
CU 1290152543503 55952
CF 1290152543977
FS 1290152543978 51051
CB 1290152543978
CU 1290152544108 51051
CF 1290152544560
FS 1290152544565 18516
CB 1290152544565
CU 1290152544712 18516
CF 1290152545182
FS 1290152545183 11439
CB 1290152545183
CU 1290152545184 11439
CF 1290152545185
FS 1290152545188 18616
CB 1290152545188
CU 1290152545312 18616
CF 1290152545785
FS 1290152545787 11495
CB 1290152545787
CU 1290152545788 11495
CF 1290152545789
FS 1290152545790 198764
CB 1290152545791
CU 1290152545991 198764
CF 1290152546425
FS 1290152546430 154934
CB 1290152546430
CU 1290152546594 154934
CF 1290152547062
FS 1290152547066 18856
CB 1290152547066
CU 1290152547199 18856
CF 1290152547647
FS 1290152547652 13075
CB 1290152547652
CU 1290152547653 13075
CF 1290152547653
FS 1290152547655 418500
CB 1290152547655
CU 1290152547859 418500
CF 1290152548337
FS 1290152548350 20595
CB 1290152548353
CU 1290152548504 20595
CF 1290152548957
FS 1290152548959 418496
CB 1290152548959
CU 1290152549174 418496
CF 1290152549641
FS 1290152549645 20592
CB 1290152549645
CU 1290152549773 20592
CF 1290152550273
FS 1290152550277 15968
CB 1290152550277
CU 1290152550279 15968
CF 1290152550280
FS 1290152550281 12555
CB 1290152550281
CU 1290152550282 12555
CF 1290152550283
FS 1290152550285 144380
CB 1290152550285
CU 1290152550481 144380
CF 1290152550923
FS 1290152550936 53398
CB 1290152550936
CU 1290152551091 53398
CF 1290152551592
FS 1290152551649 188319
CB 1290152551649
CU 1290152552082 188319
CF 1290152552539
FS 1290152552542 53366
CB 1290152552543
CU 1290152552677 53366
CF 1290152553130
FS 1290152553132 88156
CB 1290152553132
CU 1290152553303 88156
CF 1290152553762
FS 1290152553764 45800
CB 1290152553764
CU 1290152553893 45800
CF 1290152554351
FS 1290152554356 23844
CB 1290152554356
CU 1290152554557 23844
CF 1290152555014
FS 1290152555022 11426
CB 1290152555022
CU 1290152555023 11426
CF 1290152555023
FS 1290152555027 26592
CB 1290152555027
CU 1290152555151 26592
CF 1290152555605
FS 1290152555606 14354
CB 1290152555607
CU 1290152555607 14354
CF 1290152555635
FS 1290152555639 25124
CB 1290152555639
CU 1290152555737 25124
CF 1290152556209
FS 1290152556216 14438
CB 1290152556217
CU 1290152556217 14438
CF 1290152556218
FS 1290152556221 22820
CB 1290152556221
CU 1290152556389 22820
CF 1290152556858
FS 1290152556862 14101
CB 1290152556862
CU 1290152556863 14101
CF 1290152556864
FS 1290152556865 20224
CB 1290152556865
CU 1290152556991 20224
CF 1290152557447
FS 1290152557451 12898
CB 1290152557451
CU 1290152557452 12898
CF 1290152557452
FS 1290152557454 24672
CB 1290152557454
CU 1290152557605 24672
CF 1290152558088
FS 1290152558093 11199
CB 1290152558093
CU 1290152558094 11199
CF 1290152558094
FS 1290152558096 24792
CB 1290152558096
CU 1290152558263 24792
CF 1290152558884
FS 1290152559080 11240
CB 1290152559080
CU 1290152559103 11240
CF 1290152559446
FS 1290152559450 12128
CB 1290152559450
CU 1290152559451 12128
CF 1290152559451
FS 1290152559452 10411
CB 1290152559452
CU 1290152559453 10411
CF 1290152559454
FS 1290152559455 28996
CB 1290152559455
CU 1290152559579 28996
CF 1290152560074
FS 1290152560082 12846
CB 1290152560083
CU 1290152560083 12846
CF 1290152560084
FS 1290152560087 14632
CB 1290152560087
CU 1290152560088 14632
CF 1290152560089
FS 1290152560090 10342
CB 1290152560090
CU 1290152560091 10342
CF 1290152560091
FS 1290152560096 22284
CB 1290152560096
CU 1290152560284 22284
CF 1290152560733
FS 1290152560764 13930
CB 1290152560764
CU 1290152560765 13930
CF 1290152560766
FS 1290152560769 28952
CB 1290152560769
CU 1290152560918 28952
CF 1290152561394
FS 1290152561403 12792
CB 1290152561404
CU 1290152561405 12792
CF 1290152561406
FS 1290152561408 26076
CB 1290152561409
CU 1290152561534 26076
CF 1290152562010
FS 1290152562015 12812
CB 1290152562015
CU 1290152562019 12812
CF 1290152562020
FS 1290152562021 17984
CB 1290152562021
CU 1290152562215 17984
CF 1290152562664
FS 1290152562684 12633
CB 1290152562685
CU 1290152562685 12633
CF 1290152562693
FS 1290152562695 148372
CB 1290152562748
CU 1290152563236 148372
CF 1290152563679
FS 1290152563772 141674
CB 1290152563772
CU 1290152564167 141674
CF 1290152564635
FS 1290152564893 27756
CB 1290152564894
CU 1290152565018 27756
CF 1290152565490
FS 1290152565493 12390
CB 1290152565493
CU 1290152565494 12390
CF 1290152565497
FS 1290152565501 22216
CB 1290152565501
CU 1290152565623 22216
CF 1290152566099
FS 1290152566101 11358
CB 1290152566101
CU 1290152566102 11358
CF 1290152566121
FS 1290152566123 82440
CB 1290152566123
CU 1290152566286 82440
CF 1290152566723
FS 1290152566725 45536
CB 1290152566725
CU 1290152566869 45536
CF 1290152567341
FS 1290152567351 22300
CB 1290152567351
CU 1290152567495 22300
CF 1290152567949
FS 1290152567953 11382
CB 1290152567953
CU 1290152567955 11382
CF 1290152567985
FS 1290152567986 24812
CB 1290152567986
CU 1290152568109 24812
CF 1290152568582
FS 1290152568589 14243
CB 1290152568589
CU 1290152568591 14243
CF 1290152568591
FS 1290152568601 86296
CB 1290152568602
CU 1290152568766 86296
CF 1290152569236
FS 1290152569238 56642
CB 1290152569238
CU 1290152569392 56642
CF 1290152569892
FS 1290152569896 23484
CB 1290152569896
CU 1290152570076 23484
CF 1290152570526
FS 1290152570528 14292
CB 1290152570528
CU 1290152570529 14292
CF 1290152570530
FS 1290152570531 88092
CB 1290152570531
CU 1290152570694 88092
CF 1290152571146
FS 1290152571191 57708
CB 1290152571222
CU 1290152571395 57708
CF 1290152571860
FS 1290152571861 45656
CB 1290152571861
CU 1290152572009 45656
CF 1290152572462
FS 1290152572464 14599
CB 1290152572464
CU 1290152572465 14599
CF 1290152572465
FS 1290152572468 86504
CB 1290152572468
CU 1290152572642 86504
CF 1290152573126
FS 1290152573131 56760
CB 1290152573131
CU 1290152573285 56760
CF 1290152573738
FS 1290152573742 126696
CB 1290152573742
CU 1290152573881 126696
CF 1290152574334
FS 1290152574338 28077
CB 1290152574338
CU 1290152574485 28077
CF 1290152574953
FS 1290152574954 21664
CB 1290152574954
CU 1290152575090 21664
CF 1290152575536
FS 1290152575537 11336
CB 1290152575537
CU 1290152575538 11336
CF 1290152575538
FS 1290152575540 95956
CB 1290152575540
CU 1290152575708 95956
CF 1290152576178
FS 1290152576179 26640
CB 1290152576179
CU 1290152576307 26640
CF 1290152576761
FS 1290152576765 14880
CB 1290152576765
CU 1290152576766 14880
CF 1290152576767
FS 1290152576769 10661
CB 1290152576769
CU 1290152576769 10661
CF 1290152576770
FS 1290152576771 22932
CB 1290152576771
CU 1290152576896 22932
CF 1290152577370
FS 1290152577374 14114
CB 1290152577374
CU 1290152577376 14114
CF 1290152577377
FS 1290152577382 428748
CB 1290152577382
CU 1290152577620 428748
CF 1290152578066
FS 1290152578071 26309
CB 1290152578071
CU 1290152578215 26309
CF 1290152578690
FS 1290152578694 428772
CB 1290152578694
CU 1290152578912 428772
CF 1290152579368
FS 1290152579370 25434
CB 1290152579370
CU 1290152579498 25434
CF 1290152579995
FS 1290152579997 428636
CB 1290152579997
CU 1290152580249 428636
CF 1290152580716
FS 1290152580720 25494
CB 1290152580721
CU 1290152580848 25494
CF 1290152581302
FS 1290152581309 428672
CB 1290152581309
CU 1290152581537 428672
CF 1290152581995
FS 1290152582000 22933
CB 1290152582000
CU 1290152582168 22933
CF 1290152582643
FS 1290152582651 272907
CB 1290152582651
CU 1290152582870 272907
CF 1290152583306
FS 1290152583310 56063
CB 1290152583310
CU 1290152583480 56063
CF 1290152583954
FS 1290152583970 199832
CB 1290152583970
CU 1290152584131 199832
CF 1290152584567
FS 1290152584577 47902
CB 1290152584578
CU 1290152584707 47902
CF 1290152585182
FS 1290152585185 71612
CB 1290152585185
CU 1290152585350 71612
CF 1290152585804
FS 1290152585805 14522
CB 1290152585806
CU 1290152585806 14522
CF 1290152585807
FS 1290152585809 22624
CB 1290152585809
CU 1290152586003 22624
CF 1290152586449
FS 1290152586451 14003
CB 1290152586451
CU 1290152586452 14003
CF 1290152586452
FS 1290152586454 22560
CB 1290152586454
CU 1290152586580 22560
CF 1290152587054
FS 1290152587059 14239
CB 1290152587060
CU 1290152587060 14239
CF 1290152587062
FS 1290152587063 26988
CB 1290152587063
